fecha_hora,timestamp_unix,año,mes,dia,hora,minuto,dia_semana,semana_numero,es_fin_semana,estacion,sensor_id,sensor_ubicacion,tipo_sensor,estado_sensor,version_firmware,temperatura_c,temperatura_f,temperatura_anomalia,sensacion_termica,humedad,humedad_absoluta,punto_rocio,presion_atm,velocidad_viento,precipitacion,calidad_aire,ruido_db,luminosidad_lux,temperatura_promedio_hora,temperatura_max_dia,temperatura_min_dia,alerta_temperatura,diferencia_hora_anterior,tendencia_ultimas_3h,sensor_confianza,lectura_estable
2024-03-11 17:45:00,1710200700,2024,3,11,17,45,Monday,11,False,Verano,Sensor_D,Norte,Termómetro,,beta,19.9,67.8,Normal,cálculo_no_disponible,87,0.9,17.3,1019.8656170703237,10.744489343516078,0,,46,10649.738659242135,29.6,,,NORMAL,0.9,Estable,94,No
2024-03-11 18:00:00,1710201600,2024,3,11,18,0,Monday,11,False,Otoño,Sensor_E,Oeste,,,v1.0,15.3,59.5,Normal,Caluroso,93,0.73,13.9,1013.0624095057843,43.68684584858631,0,1,76,46843.6712082987,17.2,,,NORMAL,-0.8,Variable,81,True
2024-03-11 18:15:00,1710202500,2024,3,11,18,15,Monday,11,False,Primavera,Sensor_A,Sur,Termómetro,Error,,13.0,55.4,Normal,,86,0.59,10.2,1002.1833031333098,13.787730291704259,29.550795501643414,183,54,67663.77329332581,33.9,error,error,NORMAL,-4.4,Descendente,13,stable
2024-03-11 18:30:00,1710203400,2024,3,11,18,30,Monday,11,False,,Sensor_A,Centro,Hidrómetro,OK,beta,12.7,54.9,Normal,Templado,83,0.56,9.3,sin_datos,19.022874281679737,0,-100,47,5607.288748611972,31.0,error,error,NORMAL,-0.1,Descendente,83,False
2024-03-11 18:45:00,1710204300,2024,3,11,18,45,Monday,11,False,Primavera,Sensor_C,,Estación Completa,Error,v1.0,13.3,55.9,Normal,Caluroso,95,0.66,12.3,1019.7347455141762,35.192960033209786,43.11774839658643,137,100,49188.08064274779,46.3,,,NORMAL,1.4,Descendente,29,stable
2024-03-11 19:00:00,1710205200,2024,3,11,19,0,Monday,11,False,Verano,Sensor_D,Centro,Hidrómetro,,v1.0,15.615010299645562,60.1,Normal,Cálido,89,0.72,13.4,984.0503231389666,42.70564232036418,sin_medición,392,30,69415.49986944387,20.8,error,error,NORMAL,6.2,Estable,95,
2024-03-11 19:15:00,1710206100,2024,3,11,19,15,Monday,11,False,Verano,Sensor_A,Centro,Estación Completa,Calibrando,,16.0,60.8,Normal,Frío,94,0.77,14.8,1024.1710958689728,22.080302729228595,0,97,57,66498.56702062831,15.2,,,NORMAL,1.5,Ascendente,65,Sí
2024-03-11 19:30:00,1710207000,2024,3,11,19,30,Monday,11,False,Primavera,Sensor_C,Exterior,Hidrómetro,Offline,beta,13.6,56.5,Normal,Templado,85,0.6,10.6,1024.1679158679642,48.28745337344407,0,430,83,78980.50938872436,14.1,,,NORMAL,-4.4,,96,False
2024-03-11 19:45:00,1710207900,2024,3,11,19,45,Monday,11,False,Verano,Sensor_A,Sur,Termómetro,Calibrando,v1.2,14.7,58.5,Normal,,65,0.49,7.7,990.1359592216534,20.885937916491837,0,277,41,69551.78736653652,14.1,error,error,NORMAL,-3.1,Ascendente,70,False
11/03/2024 20:00:00,1710208800,2024,3,11,20,0,Monday,11,False,Invierno,Sensor_E,,Hidrómetro,Mantenimiento,,12.9,55.2,Normal,Cálido,77,0.52,8.3,991.0261198850759,33.65867426492643,sin_medición,349,103,74.15556963663599,15.4,,,NORMAL,1.9,Variable,44,False
2024-03-11 20:15:00,1710209700,2024,3,11,20,15,Monday,11,False,Verano,Sensor_C,Exterior,Termómetro,Offline,,10.9,51.6,Normal,Caluroso,93,0.56,9.5,1000.0636523742747,41.03954173743761,sin_medición,257,63,0.6922411228789893,12.4,,,NORMAL,1.1,,87,stable
2024-03-11 20:30:00,1710210600,2024,3,11,20,30,Monday,11,False,Invierno,Sensor_E,,Termómetro,Offline,v2.0,12.2,54.0,Normal,Cálido,93,0.61,10.8,1038.296337587563,6.414935414356243,40.09615814041406,365,112,26.490589641582208,14.3,error,error,NORMAL,2.5,,-10,stable
2024-03-11 20:45:00,1710211500,2024,3,11,20,45,Monday,11,False,Otoño,Sensor_E,Centro,,Mantenimiento,v2.0,12.0,53.6,Normal,Caluroso,85,0.55,9.0,1010.4394169129101,34.6908789484329,0,296,117,30.418201428738335,13.1,,,NORMAL,1.7,,40,0
2024-03-11 21:00:00,1710212400,2024,3,11,21,0,Monday,11,False,Otoño,Sensor_D,Sur,Hidrómetro,Offline,beta,15.9,60.6,Normal,,62,0.51,8.3,984.4790012844658,12.56937538970524,25.902129754431098,450,43,72.31083902844199,18.1,error,error,NORMAL,0.0,Ascendente,95,1
2024-03-11 21:15:00,1710213300,2024,3,11,21,15,Monday,11,False,Otoño,Sensor_B,Oeste,Termómetro,,v1.0,15.5,59.9,Normal,Cálido,83,0.66,12.1,1031.098293589692,44.84706697076319,0,bueno,108,41.929818222746086,20.0,,,NORMAL,0.7,Variable,81,0
2024-03-11 21:30:00,1710214200,2024,3,11,21,30,Monday,11,False,Otoño,Sensor_A,Interior,Hidrómetro,,beta,10.2,50.4,Normal,Frío,80,0.46,6.2,1022.3315407563117,28.045807967905827,0,32,32,42.84374127872815,13.4,,,NORMAL,-0.5,Descendente,100,False
2024-03-11 21:45:00,1710215100,2024,3,11,21,45,Monday,11,False,Verano,Sensor_E,Este,,Offline,,13.2,55.8,Normal,,91,0.63,11.4,-1035.075403138211,45.87361201365607,22.101364779358928,180,102,20.910977940101006,12.6,error,error,NORMAL,0.3,Estable,84,Sí
2024-03-11 22:00:00,1710216000,2024,3,11,22,0,Monday,11,False,,Sensor_D,Interior,IoT Device,Error,,15.0,59.0,Normal,Caluroso,62,0.48,7.4,1039.8035524795557,49.17743309197923,0,179,80,3.322376521029924,16.6,,,NORMAL,-3.0,Variable,22,False
2024-03-11 22:15:00,1710216900,2024,3,11,22,15,Monday,11,False,,Sensor_D,Norte,Hidrómetro,Mantenimiento,,-999.0,-1766.2,Extremo,Templado,74,,-1004.2,1005.5317570639475,2.5741487837900756,0,16,62,83.93399074099915,,,,ALERTA_HIELO,-1.9,,52,0
2024-03-11 22:30:00,1710217800,2024,3,11,22,30,Monday,11,False,,Sensor_D,Interior,Hidrómetro,ERROR_READING,,14.0,57.2,Normal,Cálido,88,0.64,11.6,988.8305876113394,33.73122305630301,0,-100,73,7.272165939927023,15.1,,,NORMAL,-1.0,Estable,93,Sí
2024-03-11 22:45:00,1710218700,2024,3,11,22,45,Monday,11,False,Invierno,Sensor_B,Oeste,Hidrómetro,,v1.0,,,,,66,,,1029.7672259526037,28.54856793475131,0,460,34,33.06452451960228,,error,error,SENSOR_ERROR,,Variable,85,0
2024-03-11 23:00:00,1710219600,2024,3,11,23,0,Monday,11,False,,Sensor_B,Este,IoT Device,Error,beta,13.8,56.8,Normal,Cálido,59,0.42,5.6,981.4979191074151,3.486665368212644,33.11423261398039,497,56,57.32832815150084,18.1,,,NORMAL,-2.0,Estable,22,
2024-03-11 23:15:00,1710220500,2024,3,11,23,15,Monday,11,False,Otoño,Sensor_A,,Estación Completa,,v2.0,10.0°C,,,Cálido,80,,,1024.1485360858906,5.778456763718348,33.92038977411968,319,103,56.79588726880384,,,,SENSOR_ERROR,,Estable,90,0
2024-03-11 23:30:00,1710221400,2024,3,11,23,30,Monday,11,False,Invierno,Sensor_E,Norte,Hidrómetro,,v1.0,8.8,47.8,Normal,,N/A,,,1000.2926578685632,15.018742802335794,0,461,108,80.80872876815782,11.6,,,NORMAL,1.6,Descendente,95,False
2024-03-11 23:45:00,1710222300,2024,3,11,23,45,Monday,11,False,,Sensor_C,,Termómetro,OK,v1.0,11.2,52.2,Normal,Templado,87,0.53,8.6,989.2271660591861,-25.771024293203048,0,435,98,71.5264388711298,12.2,error,error,NORMAL,0.9,Descendente,81,0
2024-03-12 00:00:00,1710223200,2024,3,12,0,0,Tuesday,11,False,Primavera,Sensor_B,Oeste,Termómetro,Error,v1.0,12.9,55.2,Normal,Cálido,67,0.46,6.3,1039.1730057223385,22.38509770147524,0,264,84,29.499707597100112,16.0,32.21207245964284,14.012271656093809,NORMAL,2.5,Variable,11,
2024-03-12 00:15:00,1710224100,2024,3,12,0,15,Tuesday,11,False,Primavera,Sensor_C,Oeste,Termómetro,Calibrando,,10.1,50.2,Normal,,81,0.46,6.3,1027.8547590321557,25.17680300071474,0,153,94,28.445076203403485,11.4,error,error,NORMAL,-0.2,Descendente,-10,Sí
2024-03-12 00:30:00,1710225000,2024,3,12,0,30,Tuesday,11,False,Otoño,Sensor_E,Este,IoT Device,Mantenimiento,v1.2,9.8,49.6,Normal,cálculo_no_disponible,72,0.4,4.2,1011.4111379928827,30.77941806116283,7.373586347482563,418,107,93.23854974308937,10.9,,,NORMAL,-1.2,Descendente,52,False
2024-03-12 00:45:00,1710225900,2024,3,12,0,45,Tuesday,11,False,Primavera,Sensor_C,,Hidrómetro,Mantenimiento,,11.0,51.8,Normal,Cálido,85,0.51,8.0,1015.2096251423329,42.75420820390724,0,432,118,82.46825822535754,10.8,,,NORMAL,-4.8,,150,0
2024-03-12 01:00:00,1710226800,2024,3,12,1,0,Tuesday,11,False,Verano,Sensor_C,Este,Hidrómetro,Calibrando,,error_sensor,,,,78,,,990.531106760998,17.126641178010317,0,295,63,73.09389291530424,,,,SENSOR_ERROR,,Variable,43,No
2024-03-12 01:15:00,1710227700,2024,3,12,1,15,Tuesday,11,False,Invierno,Sensor_B,Este,Termómetro,OK,v2.0,12.8,55.0,Normal,Frío,90,0.61,10.8,996.3846577647802,44.57697235055214,9.762354973223703,110,82,45.27208377590709,13.8,,,NORMAL,1.0,,93,0
2024-03-12 01:30:00,1710228600,2024,3,12,1,30,Tuesday,11,False,Invierno,Sensor_B,Sur,Estación Completa,Error,beta,12.3,54.1,Normal,Frío,92,0.6,10.7,1023.4706234669286,19.776910841087265,sin_medición,240,44,41.554167483148454,13.0,,,NORMAL,-0.3,Estable,15,1
2024-03-12 01:45:00,1710229500,2024,3,12,1,45,Tuesday,11,False,Otoño,Sensor_B,Oeste,Termómetro,,v2.0,-999.0,-1766.2,Extremo,Templado,94,,-1000.2,1017.3799879271007,29.193071195062455,0,41,57,3.085659981779565,,,,ALERTA_HIELO,-0.5,Descendente,,No
2024-03-12 02:00:00,1710230400,2024,3,12,2,0,Tuesday,11,False,,Sensor_E,Centro,Hidrómetro,OK,,11.1,52.0,Normal,,84,0.51,7.9,1014.2398285266546,-45.95890125570027,0,242,45,30.607621877244096,10.7,,,NORMAL,1.7,Estable,92,0
2024-03-12 2:15,1710231300,2024,3,12,2,15,Tuesday,11,False,Invierno,Sensor_C,Exterior,Hidrómetro,OK,v2.0,12.7,54.9,Normal,,90,0.6,10.7,1034.5157722012107,18.43701173697549,sin_medición,466,52,25.88413294185462,11.2,,,NORMAL,0.2,,90,
2024-03-12 02:30:00,1710232200,2024,3,12,2,30,Tuesday,11,False,Otoño,Sensor_D,Sur,Estación Completa,OK,v1.0,16.9,62.4,Normal,Templado,72,0.63,11.3,991.0973495512177,46.595325051746514,0,56,96,5.81782079745401,15.4,,,NORMAL,-0.7,,81,Sí
2024-03-12 02:45:00,1710233100,2024,3,12,2,45,Tuesday,11,False,Otoño,Sensor_D,Interior,IoT Device,Offline,v2.0,-999.0,-1766.2,Extremo,Caluroso,77,,-1003.6,1038.9178729057348,29.108605912683494,0,255,52,96.82994876220528,,,,ALERTA_HIELO,-3.6,Variable,99,1
2024-03-12 03:00:00,1710234000,2024,3,12,3,0,Tuesday,11,False,Invierno,Sensor_A,Sur,Hidrómetro,Mantenimiento,,17.3,63.1,Normal,Cálido,76,0.68,12.5,988.8362737023177,6.5113233443068905,sin_medición,282,114,63.843427897311585,14.6,,,NORMAL,-0.0,Variable,,False
2024-03-12 03:15:00,1710234900,2024,3,12,3,15,Tuesday,11,False,,Sensor_A,Sur,,OK,,error_sensor,,,Caluroso,84,,,-1002.0031353095624,11.68149450247996,0,343,36,10.351570986773472,,,,SENSOR_ERROR,,,95,Sí
2024-03-12 03:30:00,1710235800,2024,3,12,3,30,Tuesday,11,False,Verano,Sensor_B,Centro,Hidrómetro,Offline,v1.2,14.7,58.5,Normal,Templado,57,0.43,6.1,1012.8143416231345,35.34009609627735,0,419,119,95.61323050601641,13.2,,,NORMAL,0.1,Descendente,90,No
2024-03-12 03:45:00,1710236700,2024,3,12,3,45,Tuesday,11,False,Primavera,Sensor_A,,Termómetro,Mantenimiento,v1.0,15.9,60.6,Normal,Caluroso,90,0.74,13.9,996.0925665671801,9.00672017086901,0,251,70,35.89261937133927,14.5,,,NORMAL,-1.5,Ascendente,45,stable
2024-03-12 04:00:00,1710237600,2024,3,12,4,0,Tuesday,11,False,Invierno,Sensor_C,Este,IoT Device,,,13.5,56.3,Normal,Templado,92,0.65,11.9,1037.7791497624398,36.028723882154864,0,-100,113,43.02691420958396,11.8,,,NORMAL,2.3,Variable,86,False
2024-03-12 04:15:00,1710238500,2024,3,12,4,15,Tuesday,11,False,Primavera,Sensor_A,Interior,Estación Completa,Offline,v1.0,14.3,57.7,Normal,,53,0.39,4.9,1037.5226796470347,38.927854171332186,24.081109913449605,180,70,30.79749579170652,14.4,,,NORMAL,-0.3,Ascendente,82,0
2024-03-12 04:30:00,1710239400,2024,3,12,4,30,Tuesday,11,False,Otoño,Sensor_B,Interior,,Calibrando,v1.2,17.9,64.2,Normal,Frío,74,0.68,12.7,1028.9899141116111,28.740063072544853,0,36,58,68.65772591532622,14.4,,,NORMAL,2.5,Ascendente,44,
2024-03-12 04:45:00,1710240300,2024,3,12,4,45,Tuesday,11,False,Invierno,Sensor_B,Este,,,v1.2,18.2,64.8,Normal,Templado,76,0.71,13.4,1012.4327878787268,33.79557954935078,24.800365480630944,170,49,94.01815713269514,15.8,error,error,NORMAL,-0.6,,93,
2024-03-12 05:00:00,1710241200,2024,3,12,5,0,Tuesday,11,False,,Sensor_B,,Hidrómetro,Mantenimiento,v2.0,13.5,56.3,Normal,Cálido,74,0.52,8.3,994.855492950123,39.73964506895184,0,382,43,39.100998945857256,16.1,,,NORMAL,1.5,Estable,62,0
2024-03-12 05:15:00,1710242100,2024,3,12,5,15,Tuesday,11,False,Invierno,Sensor_D,Centro,Estación Completa,Error,v2.0,17.1,62.8,Normal,,62,0.54,9.5,991.913436947035,0.6944592431906538,0,406,58,23.771695253738933,15.8,,,NORMAL,-3.3,,6,
2024-03-12 05:30:00,1710243000,2024,3,12,5,30,Tuesday,11,False,Invierno,Sensor_D,,Estación Completa,Error,,18.6,65.5,Normal,,68,0.65,12.2,1015.7078413093778,49.20543065033349,28.464382099463982,93,49,11.921626944811281,16.6,,,NORMAL,-1.2,,13,True
2024-03-12 05:45:00,1710243900,2024,3,12,5,45,Tuesday,11,False,Otoño,Sensor_E,Exterior,Estación Completa,Calibrando,,11.7,53.1,Normal,Caluroso,74,0.47,6.5,1000.6569936546377,37.323478520709315,0,162,39,14.486756997830529,10.3,,,NORMAL,2.6,Ascendente,40,
2024-03-12 06:00:00,1710244800,2024,3,12,6,0,Tuesday,11,False,,Sensor_B,,Termómetro,ERROR_READING,v2.0,18.3,64.9,Normal,Caluroso,76,0.72,13.5,1026.9165444456498,32.00735595557769,0,80,84,60.016884379982336,17.0,,,NORMAL,-1.6,Ascendente,96,stable
2024-03-12 06:15:00,1710245700,2024,3,12,6,15,Tuesday,11,False,,Sensor_E,Interior,Estación Completa,,v1.0,-999.0,-1766.2,Extremo,Frío,,,,1031.862016096067,11.609665650905509,0,63,67,21.290798386971144,,,,ALERTA_HIELO,1.3,Descendente,98,No
2024-03-12 06:30:00,1710246600,2024,3,12,6,30,Tuesday,11,False,Otoño,Sensor_D,Sur,IoT Device,Error,v2.0,21.1,70.0,Normal,Caluroso,70,0.78,15.1,1038.308766345789,34.15370121563433,0,-100,62,38.82501884531189,18.4,,,NORMAL,0.4,Descendente,13,True
2024-03-12 06:45:00,1710247500,2024,3,12,6,45,Tuesday,11,False,Verano,Sensor_D,Sur,Termómetro,Calibrando,v2.0,21.3,70.3,Normal,Cálido,52,0.59,11.7,1011.0186839751499,19.054266643422036,0,291,64,8.020719682782884,19.5,,,NORMAL,3.0,Variable,40,1
2024-03-12 07:00:00,1710248400,2024,3,12,7,0,Tuesday,11,False,,Sensor_B,Sur,Hidrómetro,OK,,24.2,75.6,Normal,Caluroso,73,0.97,18.8,991.521279267086,1.6522156593557769,0,323,55,11791.447494018836,18.6,,,NORMAL,1.4,,81,stable
2024-03-12 07:15:00,1710249300,2024,3,12,7,15,Tuesday,11,False,Invierno,Sensor_C,Sur,Estación Completa,OK,beta,19.7,67.5,Normal,Templado,88,0.9,17.3,985.8559515538307,35.030365009775615,0,424,99,19340.599783127065,14.2,,,NORMAL,-1.0,Descendente,97,
2024-03-12 07:30:00,1710250200,2024,3,12,7,30,Tuesday,11,False,Otoño,Sensor_D,Interior,Termómetro,Offline,,,,,cálculo_no_disponible,48,,,-991.6535822767055,31.51086671229623,sin_medición,242,62,1270.0622064509726,,,,SENSOR_ERROR,,,85,stable
2024-03-12 07:45:00,1710251100,2024,3,12,7,45,Tuesday,11,False,Verano,Sensor_E,Exterior,Estación Completa,Mantenimiento,,14.3,57.7,Normal,Caluroso,64,0.47,7.1,1017.1026550288706,19.31712621749726,0,,88,92180.86214714736,11.7,,,NORMAL,-0.3,Estable,42,Sí
2024-03-12 08:00:00,1710252000,2024,3,12,8,0,Tuesday,11,False,Invierno,Sensor_B,Interior,Hidrómetro,Offline,v1.0,19.8,67.6,Normal,,81,0.84,16.0,1002.4828806483386,35.95170846787955,0,8,82,85594.81817096537,18.9,,,NORMAL,5.8,Estable,99,1
2024-03-12 08:15:00,1710252900,2024,3,12,8,15,Tuesday,11,False,Otoño,Sensor_E,,IoT Device,Offline,,-999.0,-1766.2,Extremo,,80,,-1003.0,1033.6507901155314,0.41089219165236224,10.164764088670864,320,42,90272.9374127425,,,,ALERTA_HIELO,-0.6,,99,
12/03/2024 08:30:00,1710253800,2024,3,12,8,30,Tuesday,11,False,Otoño,Sensor_A,Oeste,IoT Device,Calibrando,v1.0,19.6,67.3,Normal,,76,0.77,14.8,988.942188654385,35.37411307180903,49.423644178128725,468,115,39846.89914080296,16.8,,,NORMAL,0.4,,46,No
2024-03-12 08:45:00,1710254700,2024,3,12,8,45,Tuesday,11,False,Primavera,Sensor_B,,,Mantenimiento,v1.0,22.0,71.6,Normal,,63,0.74,14.6,1029.8256421501962,calma,5.702201211682334,95,81,10183.664477088594,21.1,,,NORMAL,4.6,Descendente,46,True
2024-03-12 09:00:00,1710255600,2024,3,12,9,0,Tuesday,11,False,Primavera,Sensor_C,Interior,Termómetro,Mantenimiento,,19.2,66.6,Normal,cálculo_no_disponible,89,0.89,17.0,990.7110259321745,21.848391202411023,sin_medición,309,89,24058.42751793167,16.3,,,NORMAL,-1.2,Ascendente,62,False
2024-03-12 09:15:00,1710256500,2024,3,12,9,15,Tuesday,11,False,Otoño,Sensor_B,Centro,Termómetro,OK,,19.2°C,,,Templado,71,,,995.9375071332914,21.185446637180462,0,187,100,97799.17191803851,,,,SENSOR_ERROR,,Descendente,95,0
2024-03-12 09:30:00,1710257400,2024,3,12,9,30,Tuesday,11,False,Invierno,Sensor_C,Interior,,OK,v1.0,20.8,69.4,Normal,,61,0.67,13.0,1005.1597210913152,46.5057408652821,44.15483725464855,332,103,85341.16488543263,18.3,error,error,NORMAL,-1.0,Variable,150,Sí
2024-03-12 09:45:00,1710258300,2024,3,12,9,45,Tuesday,11,False,Otoño,Sensor_E,,IoT Device,Offline,beta,16.3,61.3,Normal,Cálido,53,0.44,6.9,987.2832761832834,40.87583780826605,21.324289319595785,294,115,6990.653814705894,13.3,,,NORMAL,0.3,Descendente,80,False
2024-03-12 10:00:00,1710259200,2024,3,12,10,0,Tuesday,11,False,Primavera,Sensor_E,,Termómetro,Mantenimiento,,16.2,61.2,Normal,,71,0.59,10.4,1038.8712661915724,7.104532795974006,0,415,43,24730.51590166103,14.6,,,NORMAL,-3.9,Variable,68,False
2024-03-12 10:15:00,1710260100,2024,3,12,10,15,Tuesday,11,False,Primavera,Sensor_E,Interior,Termómetro,OK,,14.6,58.3,Normal,Cálido,88,0.66,12.2,1009.4167312680393,25.90612906970912,0,465,93,40096.63059680637,15.3,,,NORMAL,1.5,,84,False
2024-03-12 10:30:00,1710261000,2024,3,12,10,30,Tuesday,11,False,Otoño,Sensor_A,Norte,Hidrómetro,,beta,23.8,74.8,Normal,Frío,62,0.81,16.2,1002.1618220911762,37.57286833874389,0,353,67,71686.23861449762,18.4,error,error,NORMAL,-1.7,Ascendente,84,0
2024-03-12 10:45:00,1710261900,2024,3,12,10,45,Tuesday,11,False,Primavera,Sensor_C,Exterior,Estación Completa,Offline,v2.0,20.0,68.0,Normal,,75,0.78,15.0,1038.484513528691,36.268220214476905,21.76941513749762,73,85,28200.84737602546,19.9,,,NORMAL,1.4,,100,Sí
2024-03-12 11:00:00,1710262800,2024,3,12,11,0,Tuesday,11,False,Otoño,Sensor_E,Sur,,Offline,v1.0,20.4,68.7,Normal,Caluroso,66,0.7,13.6,1018.5491284729995,-4.7070319608667806,0,39,50,5659.978506483676,16.9,,,NORMAL,-1.3,Variable,96,
2024-03-12 11:15:00,1710263700,2024,3,12,11,15,Tuesday,11,False,Otoño,Sensor_A,Este,IoT Device,Error,beta,20.5,68.9,Normal,Cálido,N/A,,,994.1258714198416,49.32850350105943,0,126,62,25643.230616448785,19.6,,,NORMAL,-4.1,,28,True
2024-03-12 11:30:00,1710264600,2024,3,12,11,30,Tuesday,11,False,Verano,Sensor_B,Centro,Termómetro,Offline,,-999.0,-1766.2,Extremo,Frío,64,,-1006.2,1036.9268613050906,29.353636146775113,0,324,50,30622.369282148633,,,,ALERTA_HIELO,3.1,,98,True
2024-03-12 11:45:00,1710265500,2024,3,12,11,45,Tuesday,11,False,Invierno,Sensor_E,Este,Termómetro,Calibrando,v1.2,19.8,67.6,Normal,Caluroso,54,0.56,10.6,1019.871402259719,36.09839480209514,0,472,93,21705.709844453602,17.8,,,NORMAL,-2.5,Estable,60,False
2024-03-12 12:00:00,1710266400,2024,3,12,12,0,Tuesday,11,False,Invierno,Sensor_E,Centro,,OK,v1.0,20.6,69.1,Normal,Caluroso,72,0.78,15.0,1027.1952214431644,48.06089850827567,0,145,69,16907.363808609243,18.9,,,NORMAL,-0.6,,,True
2024-03-12 12:15:00,1710267300,2024,3,12,12,15,Tuesday,11,False,Verano,Sensor_E,Norte,IoT Device,,,21.4,70.5,Normal,,84,0.95,18.2,1035.2783257030947,30.943431145694518,5.892812028549399,98,114,26177.447195681412,20.6,,,NORMAL,2.7,Descendente,91,False
2024-03-12 12:30:00,1710268200,2024,3,12,12,30,Tuesday,11,False,,Sensor_E,Norte,Hidrómetro,,v2.0,20.3,68.5,Normal,,61,0.65,12.5,1030.2790102249346,calma,0,430,95,29297.777754744635,20.5,,,NORMAL,0.2,Variable,86,Sí
2024-03-12 12:45:00,1710269100,2024,3,12,12,45,Tuesday,11,False,Primavera,Sensor_D,Exterior,Hidrómetro,Calibrando,,25.6,78.1,Normal,,50,0.72,15.6,1036.3585178378578,18.59892596635061,0,65,30,58818.66112148122,21.7,,,NORMAL,-1.5,Ascendente,42,False
2024-03-12 13:00:00,1710270000,2024,3,12,13,0,Tuesday,11,False,,Sensor_D,Interior,Estación Completa,OK,,26.4,79.5,Normal,Cálido,43,0.65,15.0,1005.8452597482151,46.0151992691405,0,79,83,72850.04766256217,23.6,,,NORMAL,-0.2,Estable,99,
2024-03-12 13:15:00,1710270900,2024,3,12,13,15,Tuesday,11,False,,Sensor_C,Norte,IoT Device,Calibrando,,20.0,68.0,Normal,,59,0.62,11.8,1002.8115041271654,calma,0,453,89,39409.10486666032,20.0,,,NORMAL,-0.1,Descendente,52,
2024-03-12 13:30:00,1710271800,2024,3,12,13,30,Tuesday,11,False,Invierno,Sensor_D,,,ERROR_READING,,22.1,71.8,Normal,Cálido,72,0.85,16.5,1016.7657342508159,1.7709912864810773,33.33204018929287,440,103,91618.74602181556,23.9,,,NORMAL,1.3,,-10,1
2024-03-12 13:45:00,1710272700,2024,3,12,13,45,Tuesday,11,False,Otoño,Sensor_D,Norte,Hidrómetro,,v2.0,24.4,75.9,Normal,Frío,67,0.9,17.8,1038.6119516689373,23.159670930419523,0,170,119,34926.31762938834,24.6,,,NORMAL,0.3,Estable,87,
2024-03-12 14:00:00,1710273600,2024,3,12,14,0,Tuesday,11,False,Otoño,Sensor_D,Sur,Estación Completa,Calibrando,,23.0,73.4,Normal,Frío,63,0.78,15.6,sin_datos,18.641589852390283,0,80,117,78911.83344787864,24.0,,,NORMAL,-6.8,,62,0
2024-03-12 14:15:00,1710274500,2024,3,12,14,15,Tuesday,11,False,Primavera,Sensor_E,,IoT Device,Error,v2.0,19.9,67.8,Normal,,52,0.54,10.3,1018.905594829048,43.59069034390985,0,44,77,59871.24767529115,20.6,,,NORMAL,4.8,,19,
2024-03-12 14:30:00,1710275400,2024,3,12,14,30,Tuesday,11,False,Invierno,Sensor_C,Oeste,Hidrómetro,Mantenimiento,,20.2,68.4,Normal,Caluroso,47,0.5,9.6,1032.8240539217284,28.423185281689307,7.212951653732813,466,64,2570.90611402917,20.2,,,NORMAL,1.4,Descendente,57,Sí
2024-03-12 14:45:00,1710276300,2024,3,12,14,45,Tuesday,11,False,Otoño,Sensor_D,Norte,,,,23.4,74.1,Normal,Caluroso,63,0.8,16.0,1033.9381700339368,14.559484379818027,0,243,60,78680.26069408153,23.2,,,NORMAL,-0.8,Variable,87,No
2024-03-12 15:00:00,1710277200,2024,3,12,15,0,Tuesday,11,False,Invierno,Sensor_B,Interior,Estación Completa,Mantenimiento,v2.0,23.8,74.8,Normal,Cálido,71,0.92,18.0,1010.9671367420357,19.49345945311565,40.364578340104025,,101,97384.45389870016,22.4,,,NORMAL,1.6,Variable,47,True
2024-03-12 15:15:00,1710278100,2024,3,12,15,15,Tuesday,11,False,Otoño,Sensor_B,Norte,Estación Completa,,,24.3,75.7,Normal,Caluroso,47,0.63,13.7,1024.067168964629,26.810711879096726,0,103,102,93786.97419736366,22.5,,,NORMAL,0.2,Estable,87,Sí
2024-03-12 15:30:00,1710279000,2024,3,12,15,30,Tuesday,11,False,Invierno,Sensor_A,Interior,Estación Completa,Offline,,22.9,73.2,Normal,Templado,69,0.85,16.7,997.5061995198245,26.9308638386851,11.731711936660199,296,39,32507.211867602826,21.7,,,NORMAL,-1.6,Ascendente,99,stable
2024-03-12 15:45:00,1710279900,2024,3,12,15,45,Tuesday,11,False,Invierno,Sensor_B,Este,,OK,v2.0,-999.0,-1766.2,Extremo,Cálido,66,,-1005.8,986.303049520667,2.8979294815348613,24.81636556711277,393,105,63414.29279507868,,,,ALERTA_HIELO,-1.5,,98,No
2024-03-12 16:00:00,1710280800,2024,3,12,16,0,Tuesday,11,False,Otoño,Sensor_D,Exterior,Hidrómetro,Calibrando,,21.7,71.1,Normal,,59,0.68,13.5,1016.9917483719379,35.90024279752845,0,380,74,2783.518235803839,23.1,,,NORMAL,-0.1,Descendente,63,
2024-03-12 16:15:00,1710281700,2024,3,12,16,15,Tuesday,11,False,Verano,Sensor_C,Sur,,Mantenimiento,v1.2,15.5,59.9,Normal,Cálido,41,0.33,3.7,1019.1311543795146,32.1697214789947,31.107680201815207,325,117,36550.149616212846,18.9,,,NORMAL,4.6,,58,Sí
